,country,continent,year,lifeExp,pop,gdpPercap,pop_boxcox,gdpPercap_boxcox
2766,Spain,Europe,1990,76.99,39350769,18064.9166,21.709278793422083,30.29082669607605
2767,Spain,Europe,1991,77.12,39461418,18472.90556,21.713543572041875,30.448050318057057
2768,Spain,Europe,1992,77.57,39549438,18603.06452,21.71692782644256,30.497623262477838
2769,Spain,Europe,1993,77.7,39627587,18374.86563,21.71992639800128,30.41052528077455
2770,Spain,Europe,1994,78.05,39690971,18782.73427,21.7223542012768,30.565598599959028
2771,Spain,Europe,1995,78.12,39749715,19272.14422,21.72460090158232,30.748153080950196
2772,Spain,Europe,1996,78.26,39803829,19709.87114,21.726667658702866,30.908309365576088
2773,Spain,Europe,1997,78.77,39855442,20445.29896,21.728636342151862,31.171085840341668
2774,Spain,Europe,1998,78.85,39906235,21333.94306,21.730571320162404,31.47868982392671
2775,Spain,Europe,1999,78.86,39953263,22286.3637,21.73236072699752,31.79717698477449
2776,Spain,Europe,2000,79.34,40016081,23410.16483,21.73474773587028,32.159242999633285
2777,Spain,Europe,2001,79.69,40087104,24221.7998,21.7374421234562,32.41216918088266
2778,Spain,Europe,2002,79.78,40152517,24835.47166,21.739919566530357,32.59893483060676
2779,Spain,Europe,2003,79.72,40217413,25564.28953,21.74237353887153,32.8160009786612
2780,Spain,Europe,2004,80.28,40280780,26357.04829,21.744765966917534,33.046552642070814
2781,Spain,Europe,2005,80.28,40341462,27270.0,21.747053581510507,33.30527549993358
2782,Spain,Europe,2006,80.94,40397842,28006.12139,21.74917600948313,33.5088798317922
2783,Spain,Europe,2007,80.941,40448191,28821.0637,21.751068957647085,33.72934453688517
2784,Sri Lanka,Asia,1950,55.6,7533097,1033.499006,19.24735402385067,14.965614899010074
2785,Sri Lanka,Asia,1952,57.593,7982342,1083.53203,19.33198144196901,15.15448768241556
2786,Sri Lanka,Asia,1957,61.456,9128546,1072.546602,19.52845663486315,15.113626099598696
2787,Sri Lanka,Asia,1962,62.192,10421936,1074.47196,19.723108320998005,15.120811850457477
2788,Sri Lanka,Asia,1967,64.266,11737396,1135.514326,19.89824925422068,15.343457676393632
2789,Sri Lanka,Asia,1972,65.042,13016733,1213.39553,20.05108811974069,15.61400294600615
2790,Sri Lanka,Asia,1977,65.949,14116836,1348.775651,20.17121266681484,16.05284024306244
2791,Sri Lanka,Asia,1982,68.757,15410151,1648.079789,20.301261436912256,16.910061923903715
2792,Sri Lanka,Asia,1987,69.011,16495304,1876.766827,20.402406489279123,17.484387041459335
2793,Sri Lanka,Asia,1992,70.379,17587060,2153.739222,20.49781370696578,18.109222744509545
2794,Sri Lanka,Asia,1997,70.457,18698655,2664.477257,20.58919012984446,19.10946263695373
2795,Sri Lanka,Asia,2002,70.815,19576783,3015.378833,20.65770066756,19.71073423183276
2796,Sri Lanka,Asia,2007,72.396,20378239,3970.095407,20.717659949429184,21.10177269545837
2797,Sudan,Africa,1952,38.635,8504667,1615.991129,19.424716574593848,16.82444109011362
2798,Sudan,Africa,1957,39.624,9753392,1770.337074,19.62564006262524,17.22451175080924
2799,Sudan,Africa,1962,40.87,11183227,1959.593767,19.82692751559116,17.67857917461897
2800,Sudan,Africa,1967,42.858,12716129,1687.997641,20.016537861063167,17.01472850812113
2801,Sudan,Africa,1972,45.083,14597019,1659.652775,20.22080533760277,16.94061404572593
2802,Sudan,Africa,1977,47.8,17104986,2202.988423,20.4564197638563,18.213495101830013
2803,Sudan,Africa,1982,50.338,20367053,1895.544073,20.7168390450218,17.52900436875516
2804,Sudan,Africa,1987,51.744,24725960,1507.819159,21.00745914940481,16.525394311229192
2805,Sudan,Africa,1992,53.556,28227588,1492.197043,21.20671069978416,16.48079683408773
2806,Sudan,Africa,1997,55.373,32160729,1632.210764,21.40357119017104,16.867887819144638
2807,Sudan,Africa,2002,56.369,37090298,1993.398314,21.61949056464748,17.755949477128297
2808,Sudan,Africa,2007,58.556,42292929,2602.394995,21.81888457444385,18.996552609015524
2809,Suriname,Americas,1972,64.04,381410,5504.437533,15.043651971310071,22.856267827573205
2810,Suriname,Americas,1977,65.1,360780,6622.717308,14.96810506242054,23.90103987206904
2811,Suriname,Americas,1982,67.566,359611,6061.25039,14.963698886111445,23.39580881102007
2812,Suriname,Americas,1987,68.242,382559,5508.173487,15.047741463976452,22.86003073196201
2813,Suriname,Americas,1992,68.608,402943,5974.263637,15.118365000979784,23.314211180933256
2814,Suriname,Americas,1997,68.976,420899,5589.341453,15.177744960387097,22.941283808632868
2815,Suriname,Americas,2002,69.126,433682,6070.681316,15.218529810980758,23.40459898027508
2816,Suriname,Americas,2007,70.199,439894,7987.271406,15.237927681119556,24.99924030919573
2817,Swaziland,Africa,1952,41.407,290243,1148.376626,14.67350524468948,15.389143431811885
2818,Swaziland,Africa,1957,43.424,326741,1244.708364,14.833715976458206,15.71886600737488
2819,Swaziland,Africa,1962,44.992,370006,1856.182125,15.002398375390957,17.435062134801893
2820,Swaziland,Africa,1967,46.633,420690,2613.101665,15.177068137042005,19.016177885622845
2821,Swaziland,Africa,1972,49.552,480105,3364.836625,15.357375454278383,20.256164930401923
2822,Swaziland,Africa,1977,52.537,551425,3781.410618,15.547019592647732,20.849950139486367
2823,Swaziland,Africa,1982,55.561,649901,3895.384018,15.772824333739734,21.00323243995897
2824,Swaziland,Africa,1987,57.678,779348,3984.839812,16.023469329995947,21.121043968316577
2825,Swaziland,Africa,1992,58.474,962344,3553.0224,16.31588213876997,20.5313005345359
2826,Swaziland,Africa,1997,54.289,1054486,3876.76846,16.44310926561209,20.978444123964305
2827,Swaziland,Africa,2002,43.869,1130269,4128.116943,16.539862803380263,21.305396312915494
2828,Swaziland,Africa,2007,39.613,1133066,4513.480643,16.543311383304157,21.77697619605128
2829,Sweden,Europe,1950,71.14,7014005,8364.828768,19.143205836280305,25.276330654092654
2830,Sweden,Europe,1951,71.37,7072830,8545.296586,19.155379554827487,25.40525040817348
2831,Sweden,Europe,1952,71.86,7124673,8527.844662,19.16602670909824,25.392879166949143
2832,Sweden,Europe,1953,71.9,7171461,8813.990774,19.17557097973931,25.59321251212736
2833,Sweden,Europe,1954,72.36,7213490,9225.152633,19.18409278330637,25.87213799195068
2834,Sweden,Europe,1955,72.6,7262388,9420.620992,19.193946562526666,26.001260322729344
2835,Sweden,Europe,1956,72.66,7314552,9680.239638,19.204387357424597,26.1694807900782
2836,Sweden,Europe,1957,72.49,7363802,9911.878226,19.214178416246472,26.31654739115813
2837,Sweden,Europe,1958,73.14,7409144,10209.70983,19.22313620373263,26.50164659210062
2838,Sweden,Europe,1959,73.37,7446249,10636.33094,19.230426963681133,26.75939186101086
2839,Sweden,Europe,1960,73.04,7480395,11183.12944,19.23710504477097,27.07789886938965
2840,Sweden,Europe,1961,73.5,7519998,11690.64609,19.24481320740241,27.36254793194485
2841,Sweden,Europe,1962,73.37,7561588,12329.44192,19.252865572145208,27.707080926406608
2842,Sweden,Europe,1963,73.56,7604328,12906.36165,19.26109567612033,28.00616052789604
2843,Sweden,Europe,1964,73.73,7661354,13839.08238,19.272006688204527,28.46777680854742
2844,Sweden,Europe,1965,73.88,7733853,14409.93874,19.285764319180814,28.738136800920035
2845,Sweden,Europe,1966,74.13,7807797,14897.89006,19.299667088206345,28.96251273918805
2846,Sweden,Europe,1967,74.16,7867931,15258.29697,19.310878902885968,29.12448876973963
2847,Sweden,Europe,1968,74.03,7912217,15841.82295,19.319082548082324,29.38035689816813
2848,Sweden,Europe,1969,74.15,7968018,16615.07701,19.3293556781011,29.708032400606047
2849,Sweden,Europe,1970,74.7,8042803,17380.25592,19.34301423889617,30.020471983988056
2850,Sweden,Europe,1971,74.62,8098328,17313.08853,19.35307524428855,29.99349225289849
2851,Sweden,Europe,1972,74.72,8122293,17832.02464,19.357396862237376,30.19979931800078
2852,Sweden,Europe,1973,74.88,8136774,18503.18045,19.36000219813086,30.45960586701213
2853,Sweden,Europe,1974,74.99,8160560,18860.88036,19.36427182794716,30.59500153154047
2854,Sweden,Europe,1975,75.0,8192566,19179.67177,19.369997832619507,30.71394685693933
2855,Sweden,Europe,1976,75.01,8222310,19195.78047,19.375299614849567,30.71991507009108
2856,Sweden,Europe,1977,75.44,8251648,18855.72521,19.38051072125539,30.59306488541568
2857,Sweden,Europe,1978,75.53,8275778,19217.41608,19.384783230158146,30.72792467251073
2858,Sweden,Europe,1979,75.57,8293723,19934.46561,19.387952733123235,30.989380878935773
2859,Sweden,Europe,1980,75.8,8310473,20411.32375,19.390905137064543,31.15911434522213
2860,Sweden,Europe,1981,76.1,8320485,20524.70759,19.39266710910655,31.199004210626896
2861,Sweden,Europe,1982,76.42,8325260,20667.38125,19.393506713614958,31.248948537832963
2862,Sweden,Europe,1983,76.66,8329028,21209.63345,19.39416892214028,31.43628503962154
2863,Sweden,Europe,1984,76.92,8342621,22140.9169,19.39655540105478,31.749254327594347
2864,Sweden,Europe,1985,76.78,8356337,22642.16415,19.39895963062691,31.91336068929231
2865,Sweden,Europe,1986,77.04,8384069,22960.83959,19.40380893062827,32.01618637490736
2866,Sweden,Europe,1987,77.19,8421403,23586.92927,19.41031259651572,32.214918945722125
2867,Sweden,Europe,1988,77.08,8469339,23962.27119,19.418622011306848,32.3320417208302
2868,Sweden,Europe,1989,77.74,8526276,24357.83168,19.428432254035,32.45389357767445
2869,Sweden,Europe,1990,77.67,8600815,24740.45183,19.441179109701547,32.5702600550333
2870,Sweden,Europe,1991,77.81,8668112,24488.92001,19.45259522987005,32.493925411503945
2871,Sweden,Europe,1992,78.16,8718867,23880.01683,19.461148115388188,32.3065012414935
2872,Sweden,Europe,1993,78.24,8769284,23254.13698,19.469596063693963,32.10981796733521
2873,Sweden,Europe,1994,78.86,8831493,23752.07681,19.479954798850688,32.26663466585785
2874,Sweden,Europe,1995,78.94,8877890,24361.30683,19.4876343330204,32.454957045612204
2875,Sweden,Europe,1996,79.15,8892234,24628.87784,19.490000595371853,32.53647677682166
2876,Sweden,Europe,1997,79.39,8897619,25266.59499,19.490887971746044,32.72794431990103
2877,Sweden,Europe,1998,79.53,8902684,26173.14884,19.49172213808606,32.99357063894729
2878,Sweden,Europe,1999,79.61,8909790,27328.73948,19.4928916608276,33.32168287951215
2879,Sweden,Europe,2000,79.84,8923569,28447.86072,19.49515685002481,33.629010984192035
2880,Sweden,Europe,2001,79.93,8939915,28695.77327,19.49783961614864,33.69577756447686
2881,Sweden,Europe,2002,80.04,8954175,29341.63093,19.500176112626963,33.86757186627574
2882,Sweden,Europe,2003,80.33,8970306,29852.5413,19.502814797698957,34.00133767695155
2883,Sweden,Europe,2004,80.67,8986400,31027.89129,19.50544281865612,34.30224037544559
2884,Sweden,Europe,2005,80.75,9001774,31995.0,19.50794898248505,34.54305703785764
2885,Sweden,Europe,2006,80.95,9016596,33156.20545,19.51036121056459,34.82461863981722
2886,Sweden,Europe,2007,80.884,9031088,33859.74835,19.51271599292503,34.99138749602324
2887,Switzerland,Europe,1950,68.94,4694000,13867.60715,18.56065228082879,28.48149635100905
2888,Switzerland,Europe,1951,68.71,4749000,14816.89924,18.57747045082218,28.92568208039542
2889,Switzerland,Europe,1952,69.62,4815000,14734.23275,18.5974030741454,28.887922710029827
2890,Switzerland,Europe,1953,69.53,4878000,15055.82564,18.61618243150342,29.03387514192533
2891,Switzerland,Europe,1954,70.0,4929000,15739.39579,18.63121217666257,29.33599659278884
2892,Switzerland,Europe,1955,70.08,4980000,16626.4855,18.64609088641376,29.71277459678056
2893,Switzerland,Europe,1956,70.21,5045000,17501.93196,18.664839832480027,30.069134707381775
2894,Switzerland,Europe,1957,70.56,5126000,17909.48973,18.687876639864125,30.230182228084715
2895,Switzerland,Europe,1958,71.3,5199000,17284.27073,18.708335800530016,29.98189103540092
2896,Switzerland,Europe,1959,71.46,5259000,18161.48966,18.724942681632356,30.328297342455013
2897,Switzerland,Europe,1960,71.44,5362000,19059.00518,18.753024571137537,30.669112169184636
2898,Switzerland,Europe,1961,71.76,5512000,20041.21634,18.79299273535342,31.02765820916688
2899,Switzerland,Europe,1962,71.32,5666000,20431.0927,18.832937050757742,31.166082066910217
2900,Switzerland,Europe,1963,71.31,5789000,20977.26759,18.864086618934884,31.35648300844412
2901,Switzerland,Europe,1964,72.2,5887000,21712.09454,18.88844598947028,31.606480176710736
2902,Switzerland,Europe,1965,72.33,5943000,22190.77302,18.90218851769588,31.76570954453962
2903,Switzerland,Europe,1966,72.47,5996000,22533.03847,18.91507890845312,31.877883047124264
2904,Switzerland,Europe,1967,72.77,6063000,22966.14432,18.93121606546869,32.017888330327736
2905,Switzerland,Europe,1968,72.72,6132000,23522.13088,18.94765400407996,32.194548162157524
2906,Switzerland,Europe,1969,72.73,6212000,24527.55211,18.966487960997508,32.50569015077629
2907,Switzerland,Europe,1970,73.14,6267000,25862.8192,18.97929946563896,32.903483551121155
2908,Switzerland,Europe,1971,73.26,6343293,26593.26926,18.99689035385256,33.114175836899335
2909,Switzerland,Europe,1972,73.78,6401400,27195.11304,19.01015009811592,33.284316625151256
2910,Switzerland,Europe,1973,74.08,6441100,27851.75724,19.019142066681965,33.466542478755045
2911,Switzerland,Europe,1974,74.43,6460000,28174.32841,19.02340388688972,33.554801546003375
2912,Switzerland,Europe,1975,74.82,6403500,26353.03028,19.010627105597305,33.045398210199686
2913,Switzerland,Europe,1976,74.94,6333313,26270.86866,18.99460104065496,33.021761019897134
2914,Switzerland,Europe,1977,75.39,6316424,26982.29052,18.99071883763001,33.22449977897145
2915,Switzerland,Europe,1978,75.34,6332568,27023.43582,18.99443000381582,33.236093660469926
2916,Switzerland,Europe,1979,75.64,6350840,27617.11846,18.99861922756552,33.40182678982744
2917,Switzerland,Europe,1980,75.64,6385229,28732.36608,19.00647178835176,33.70559338320457
2918,Switzerland,Europe,1981,75.87,6425450,29003.26953,19.015603850477376,33.77795189054687
2919,Switzerland,Europe,1982,76.21,6468126,28397.71512,19.025232503993493,33.615449380157735
2920,Switzerland,Europe,1983,76.22,6501073,28396.88917,19.032623756232223,33.615225845939186
2921,Switzerland,Europe,1984,76.82,6529684,29128.18896,19.03901267857557,33.81113568940361
2922,Switzerland,Europe,1985,76.94,6563770,29967.6008,19.046588611476853,34.03120907770444
2923,Switzerland,Europe,1986,77.11,6603192,30273.42434,19.05530277661561,34.110161776719416
2924,Switzerland,Europe,1987,77.41,6649942,30281.70459,19.06557120378129,34.11229054032258
2925,Switzerland,Europe,1988,77.43,6704112,30971.58824,19.0773816389093,34.28803623892554
2926,Switzerland,Europe,1989,77.63,6763653,32031.32878,19.09025610465013,34.551988891198626
2927,Switzerland,Europe,1990,77.44,6836626,32875.77966,19.105884914689508,34.757355216757155
2928,Switzerland,Europe,1991,77.72,6920562,32207.74413,19.123661582457512,34.59524761964337
2929,Switzerland,Europe,1992,78.03,6995447,31871.5303,19.139344608579616,34.51263971711596
2930,Switzerland,Europe,1993,78.32,7058211,31515.65427,19.15236343570209,34.424436717217176
2931,Switzerland,Europe,1994,78.61,7114530,31599.61928,19.163949573818627,34.44531888313105
2932,Switzerland,Europe,1995,78.68,7157106,31530.76934,19.172649186526417,34.42819913417685
2933,Switzerland,Europe,1996,79.17,7181024,31589.72381,19.17751425053315,34.44286018407601
2934,Switzerland,Europe,1997,79.37,7193761,32135.32301,19.18009858203137,34.57751229355689
2935,Switzerland,Europe,1998,79.62,7207995,33039.50454,19.18298137479917,34.796682133127234
2936,Switzerland,Europe,1999,79.88,7232809,33349.65383,19.187993659053124,34.87075434755059
2937,Switzerland,Europe,2000,79.99,7266920,34386.90248,19.19485655599008,35.1145349208924
2938,Switzerland,Europe,2001,80.41,7311237,34569.38136,19.203726015258265,35.156811106094075
2939,Switzerland,Europe,2002,80.62,7361757,34480.95771,19.21377313728615,35.136347751665014
2940,Switzerland,Europe,2003,80.72,7408319,34183.28306,19.22297369481324,35.067148258458154
2941,Switzerland,Europe,2004,81.28,7450867,34864.09237,19.231331871807225,35.22471290898415
2942,Switzerland,Europe,2005,81.44,7489370,35520.0,19.238855386150096,35.374200004816764
2943,Switzerland,Europe,2006,81.74,7523934,36523.09834,19.245577128079137,35.598593408107874
2944,Switzerland,Europe,2007,81.701,7554661,37506.41907,19.251527420053755,35.81382037607195
2945,Syria,Asia,1952,45.883,3661549,1643.485354,18.20313927151658,16.897885164729903
2946,Syria,Asia,1957,48.284,4149908,2117.234893,18.383070470828965,18.03069464193816
2947,Syria,Asia,1962,50.305,4834621,2193.037133,18.603277391426506,18.192577477059505
2948,Syria,Asia,1967,53.655,5680812,1881.923632,18.83672293656761,17.49667581288951
2949,Syria,Asia,1972,57.296,6701172,2571.423014,19.07674303885699,18.9394145901564
2950,Syria,Asia,1977,61.195,7932503,3195.484582,19.32282541898877,19.99781648772708
2951,Syria,Asia,1982,64.59,9410494,3761.837715,19.57308764202253,20.82325530820305
2952,Syria,Asia,1987,66.974,11242847,3116.774285,19.834764298246085,19.87399256056254
2953,Syria,Asia,1992,69.249,13219062,3340.542768,20.073907228485748,20.219753780798257
2954,Syria,Asia,1997,71.527,15081016,4014.238972,20.26920592199951,21.159299458337827
2955,Syria,Asia,2002,73.053,17155814,4090.925331,20.460837523172973,21.25804125308741
2956,Syria,Asia,2007,74.143,19314747,4184.548089,20.63757620876697,21.37659994853372
2957,Taiwan,Asia,1950,54.6,7981454,1064.100714,19.33181879451553,15.08198203597066
2958,Taiwan,Asia,1951,55.1,8251326,1113.333184,19.380453624836697,15.263688936244003
2959,Taiwan,Asia,1952,58.5,8550362,1206.947913,19.43256303756606,15.592141982358472
2960,Taiwan,Asia,1953,60.3,8849962,1278.499657,19.48301645633049,15.829684382263492
2961,Taiwan,Asia,1954,62.0,9159966,1356.815915,19.533496392261803,16.077773451763658
2962,Taiwan,Asia,1955,62.4,9485858,1419.976833,19.58479634882069,16.26962786868421
2963,Taiwan,Asia,1956,62.5,9825346,1449.465184,19.63643850334937,16.356867070538588
2964,Taiwan,Asia,1957,62.4,10164215,1507.86129,19.686277942468354,16.525514083824206
