country,continent,year,lifeExp,pop,gdpPercap,cluster
160,3,-1.1986945480724416,0.5266951471667541,-0.2527727935146291,0.6813570191475236,0
160,3,-1.139625442484781,0.5538814181992818,-0.25133719629726736,0.7677638013567375,0
160,3,-1.0805563368971205,0.5165002955295562,-0.24986331648744267,0.8020618862278576,0
160,3,-1.02148723130946,0.5156507245597904,-0.24868612676920604,0.8501098179662542,0
160,3,-0.9624181257217996,0.5912625408690062,-0.24774820325386304,0.9147537914984943,0
160,3,-0.9033490201341392,0.6023069634759699,-0.24721224695938132,0.9568639495317199,0
160,3,-0.8442799145464788,0.6142009570527005,-0.24670500260924685,0.9869736218713099,0
160,3,-0.7852108089588182,0.6396880861456943,-0.24606376918549194,1.0250746783228437,0
160,3,-0.7261417033711578,0.6354402312968622,-0.24540339446550555,1.0739857593180648,0
160,3,-0.6670725977834974,0.6362898022666291,-0.24463774261624593,1.1624343707644367,0
160,3,-0.6080034921958368,0.6711222120270539,-0.24411135696987998,1.2799000821464588,0
160,3,-0.5489343866081764,0.6813170636642519,-0.24338118351318544,1.3441590132393688,0
160,3,-0.48986528102051596,0.725494754092108,-0.24282506186312386,1.3971042316814297,0
160,3,-0.4307961754328555,0.7509818831851017,-0.24244510713292877,1.4548703360477693,0
160,3,-0.371727069845195,0.7807168671269289,-0.24226422188354121,1.4832474691615507,0
160,3,-0.31265796425753456,0.8138501349478199,-0.2428049635020808,1.3230247825684163,0
160,3,-0.2535888586698741,0.8240449865850179,-0.24347669858138057,1.3157968854578845,0
160,3,-0.19451975308221361,0.8622756802245092,-0.24363833725740738,1.3783818735126872,0
160,3,-0.13545064749455316,0.8580278253756771,-0.2434838287142268,1.3820014953626698,0
160,3,-0.0763815419068927,0.8835149544686709,-0.2433089538318559,1.4342287644723706,0
160,3,-0.017312436319232228,0.8835149544686709,-0.24297982881380356,1.5323389897834778,0
160,3,0.041756669268428234,0.9030550867733,-0.24259488777594018,1.5561708259070617,0
160,3,0.10082577485608869,0.931940499745359,-0.24218645079695267,1.5028991770482771,0
160,3,0.15989488044374917,0.9327900707151259,-0.2418711266534832,1.502826516825433,0
160,3,0.21896398603140962,0.9837643289011135,-0.24159730084024364,1.5671602001081333,0
160,3,0.2780330916190701,0.9939591805383114,-0.24127107572857034,1.6410046838571428,0
160,3,0.33710219720673057,1.0084018870243416,-0.24089378163855146,1.6679084995450355,0
160,3,0.396171302794391,1.0338890161173353,-0.2404463538391404,1.668636927186183,0
160,3,0.4552404083820515,1.035588158056869,-0.2399279118307105,1.7293271623645818,0
160,3,0.5143095139697119,1.0525795774521975,-0.2393580658712509,1.822554335672259,0
160,3,0.5733786195573725,1.036437729026635,-0.23865966696630067,1.896842112319532,0
160,3,0.6324477251450329,1.060225716180096,-0.2378563450460575,1.838073893326045,0
160,3,0.6915168307326933,1.0865624162428569,-0.23713964706190993,1.8084965922653078,0
160,3,0.7505859363203538,1.1111999743660836,-0.23653895490357332,1.7771895741107904,0
160,3,0.8096550419080143,1.1358375324893117,-0.2359999455723427,1.7845761184993356,0
160,3,0.8687241474956747,1.1417845292776776,-0.23559246565816672,1.7785192724636039,0
160,3,0.9277932530833352,1.1834135067962341,-0.23536355489653435,1.7837055972143327,0
160,3,0.9868623586709957,1.2004049261915637,-0.2352416535514841,1.8317028845266874,0
160,3,1.0459314642586561,1.2216442004357255,-0.2351054249462046,1.9112452677961913,0
160,3,1.1050005698463166,1.243733045649653,-0.23486793888386048,1.9385296270508474,0
160,3,1.164069675433977,1.253078326317084,-0.2345414745059843,2.0297781506344634,0
160,3,1.2231387810216374,1.2887603070472757,-0.23411733209343885,2.04583112731001,0
160,3,1.282207886609298,1.3066012974123722,-0.23363382295063143,2.038052348795934,0
160,3,1.3412769921969585,1.3150970071100365,-0.2331881944330661,2.0118654047871183,0
160,3,1.400346097784619,1.362672981416959,-0.23278098249703738,2.0717573548797796,0
160,3,1.4594152033722794,1.376266116933222,-0.23241248383263685,2.1294586619335214,0
160,3,1.5184843089599398,1.4017532460262159,-0.23208168395116424,2.2177029248054723,0
160,3,1.5775534145476002,1.3984399192441264,-0.23178760664651177,2.3042073177701337,0
161,2,-1.6712473927737252,-1.6445533802654073,-0.26904721167369566,-0.8507158079067234,0
161,2,-1.3759018648354229,-1.4405713904244786,-0.2643732995305386,-0.8090392571759331,0
161,2,-1.0805563368971205,-1.2688730974346754,-0.2578201523472626,-0.8023708055136136,0
161,2,-0.7852108089588182,-0.9842668225629085,-0.24972155604755225,-0.8297399880458637,0
161,2,-0.48986528102051596,-0.6749380324709378,-0.23995604953617078,-0.7690835575753917,0
161,2,-0.19451975308221361,-0.34369031135899186,-0.22817141382116246,-0.7141838026272636,0
161,2,0.10082577485608869,-0.055260967123275787,-0.21402608204192453,-0.6643607566168345,0
161,2,0.396171302794391,0.14727675206905017,-0.196489276255095,-0.7211080809978144,0
161,2,0.6915168307326933,0.34055414769092085,-0.17757561788903814,-0.7014227878925444,0
161,2,0.9868623586709957,0.5340864146037227,-0.15975551134733443,-0.6421565898031211,0
161,2,1.282207886609298,0.6637309445900854,-0.1398983497780831,-0.6354103606923354,0
161,2,1.5775534145476002,0.7563341802946307,-0.1192359617296136,-0.6271742078264568,0
162,2,-1.789385603949046,-0.9039823659199773,-0.22770292102524864,-0.9016852576977885,0
162,2,-1.7303164983613857,-0.8615038174316539,-0.22512007107695634,-0.8973541937818463,0
162,2,-1.6712473927737252,-0.572649687711055,-0.22225810274701643,-0.8891187472407202,0
162,2,-1.6121782871860648,-0.419726913153091,-0.21939073657153926,-0.8828242189231053,0
162,2,-1.5531091815984044,-0.27529984829279125,-0.21642379737306586,-0.875934604831929,0
162,2,-1.4940400760107437,-0.24131700950213267,-0.21330479971732952,-0.87037823171379,0
162,2,-1.4349709704230833,-0.23282129980446786,-0.21005567952981152,-0.8677840914450459,0
162,2,-1.3759018648354229,-0.24131700950213267,-0.20681248357347715,-0.8626468869227432,0
162,2,-1.3168327592477624,-0.08839423494416808,-0.2035957983124234,-0.8578766699686096,0
162,2,-1.257763653660102,-0.08839423494416808,-0.20022040299366625,-0.8518809731471879,0
162,2,-1.1986945480724416,-0.07140281554883848,-0.19681168267817006,-0.8475378961682386,0
162,2,-1.139625442484781,-0.028924267060515093,-0.19342187396335062,-0.8421494797569671,0
162,2,-1.0805563368971205,-0.0034371379675213003,-0.19001864719987288,-0.8349342420374976,0
162,2,-1.02148723130946,0.06452853961379588,-0.18659549434701816,-0.8247267557896529,0
162,2,-0.9624181257217996,0.12399850749744887,-0.18319915845018378,-0.8089303047574679,0
162,2,-0.9033490201341392,0.18346847538110186,-0.1798862307516781,-0.7931539342327307,0
162,2,-0.8442799145464788,0.18346847538110186,-0.1765999860201191,-0.7804345124282138,0
162,2,-0.7852108089588182,0.19196418507876606,-0.17346378033907064,-0.7627112690517629,0
162,2,-0.7261417033711578,0.20045989477643025,-0.17046179342719742,-0.7464385294890814,0
162,2,-0.6670725977834974,0.28541699175307705,-0.1673997698396941,-0.7293857433967268,0
162,2,-0.6080034921958368,0.29306313048097554,-0.1643752631928045,-0.7049246313876525,0
162,2,-0.5489343866081764,0.32789554024140044,-0.1613109330791053,-0.6740054606500127,0
162,2,-0.48986528102051596,0.35253309836462854,-0.15836754724564475,-0.6379088830284768,0
162,2,-0.4307961754328555,0.35763052418322755,-0.15550066917322147,-0.5989063178775982,0
162,2,-0.371727069845195,0.38821507909482034,-0.1526436871509499,-0.6010738880518088,0
162,2,-0.31265796425753456,0.41030392430874774,-0.14979082050736806,-0.589021278863996,0
162,2,-0.2535888586698741,0.4408884792203417,-0.146652911250955,-0.5405499483227582,0
162,2,-0.19451975308221361,0.4544816147366049,-0.14344540424144425,-0.5029606585072609,0
162,2,-0.13545064749455316,0.5029071600132929,-0.14032212850600018,-0.44522793825616597,0
162,2,-0.0763815419068927,0.5156507245597904,-0.13708149748336082,-0.40969473797782424,0
162,2,-0.017312436319232228,0.5351908568644196,-0.13327061853404107,-0.37993118887113825,0
162,2,0.041756669268428234,0.5445361375318507,-0.13012082253266824,-0.35285962901599766,0
162,2,0.10082577485608869,0.5878642569899398,-0.12702031536909153,-0.3419869735507139,0
162,2,0.15989488044374917,0.587014686020174,-0.12412997963813656,-0.29829360244060316,0
162,2,0.21896398603140962,0.6430863700247607,-0.12145060013294884,-0.23399633644927595,0
162,2,0.2780330916190701,0.6583786474805564,-0.1190195119518279,-0.20588360886763973,0
162,2,0.33710219720673057,0.6694230700875213,-0.11693102426130628,-0.12408475949663496,0
162,2,0.396171302794391,0.6932110572409825,-0.11499566694063657,-0.02280745009143743,0
162,2,0.4552404083820515,0.6770692088154187,-0.1129064231689138,0.044663347879485206,0
162,2,0.5143095139697119,0.7034059088781793,-0.11069134451576522,0.12051966779539801,0
162,2,0.5733786195573725,0.7271938960316405,-0.11000784710993118,0.18013347777477598,0
162,2,0.6324477251450329,0.7679733025804314,-0.10795934558723713,0.2568503992871785,0
162,2,0.6915168307326933,0.7662741606408987,-0.10610339593398377,0.3432512381285671,0
162,2,0.7505859363203538,0.7909117187641257,-0.10422229461748223,0.4228596828639498,0
162,2,0.8096550419080143,0.8053544252501558,-0.10226599671873526,0.5137893855826028,0
162,2,0.8687241474956747,0.7900621477943599,-0.1004001414446821,0.5977495394316964,0
162,2,0.9277932530833352,0.8053544252501558,-0.09881242834616871,0.6856249880031977,0
162,2,0.9868623586709957,0.8503816866477786,-0.09709084102181229,0.7823323225098828,0
162,2,1.0459314642586561,0.8673731060431082,-0.09523012518579728,0.8472071592859125,0
162,2,1.1050005698463166,0.8758688157407725,-0.09359894220354217,0.9387210538910447,0
162,2,1.164069675433977,0.9234447900476949,-0.09208891405578429,1.036372756643765,0
162,2,1.2231387810216374,0.9565780578685871,-0.09062974433211347,0.9782783480635635,0
162,2,1.282207886609298,0.9982070353871436,-0.08918898853541735,1.0487636061846606,0
162,2,1.3412769921969585,1.0151984547824733,-0.08776524935107102,1.1053828455347587,0
162,2,1.400346097784619,1.0245437354499043,-0.08635991452305126,1.225006127876064,0
162,2,1.4594152033722794,1.0236941644801385,-0.0849765156205128,1.2980381569381576,0
162,2,1.5184843089599398,1.0925094130312214,-0.0836203260705674,1.4017627596815305,0
162,2,1.5775534145476002,1.1179965421242164,-0.08229759550643465,1.531099535436234,0
163,2,0.6915168307326933,-0.15873871124083186,-0.2504883372332895,-0.8200364609459782,0
163,2,0.9868623586709957,-0.08329680912556908,-0.24598951052676188,-0.9162553032508848,0
163,2,1.282207886609298,0.05467351636450489,-0.23977999746408166,-0.8933937518967486,0
163,2,1.5775534145476002,0.12144979458814938,-0.2324612558554347,-0.8578448059163112,0
164,0,-1.6712473927737252,-2.0411331089523945,-0.2244348222425171,-0.9322510801662535,0
164,0,-1.3759018648354229,-1.8916935753704733,-0.2136209373658888,-0.9338446403685322,0
164,0,-1.0805563368971205,-1.783628148016178,-0.20011548954902145,-0.9317801029973194,0
164,0,-0.7852108089588182,-1.655257974484465,-0.1834304618738451,-0.9206767684833846,0
164,0,-0.48986528102051596,-1.496982902816972,-0.163338982126776,-0.9147152431502841,0
164,0,-0.19451975308221361,-1.3016665368676612,-0.1401495697204733,-0.910623922869021,0
164,0,0.10082577485608869,-1.2431310970507516,-0.11416701151483102,-0.9183873975012534,0
164,0,0.396171302794391,-1.1643758681534002,-0.08357684661617756,-0.9221192032780198,0
164,0,0.6915168307326933,-1.2574038893428283,-0.049458988675301116,-0.9226593165412248,0
164,0,0.9868623586709957,-1.4251091987747286,-0.01039719232532996,-0.9258699518946589,0
164,0,1.282207886609298,-1.324435038857402,0.026994277091592696,-0.9162029191493531,0
164,0,1.5775534145476002,-1.0809479989223325,0.06093046498993608,-0.8978689163548619,0
165,2,-1.789385603949046,-1.702579077500457,-0.11227923945659281,-0.9326251341929132,0
165,2,-1.6712473927737252,-1.2227413937763563,-0.10033723357461731,-0.9286312783613682,0
165,2,-1.3759018648354229,-0.9863907499873246,-0.06442323296056278,-0.9254836513105148,0
165,2,-1.0805563368971205,-0.7798600472370965,-0.024020933352907923,-0.907130841372493,0
165,2,-0.7852108089588182,-0.5909154635610343,0.021543505870232495,-0.881332130712388,0
165,2,-0.48986528102051596,-0.4108064179705428,0.07180763099190568,-0.8611955610134685,0
165,2,-0.19451975308221361,-0.23333104238632776,0.11843709193736619,-0.8227637442662743,0
165,2,0.10082577485608869,-0.054666267444440045,0.16321695813992218,-0.7847603983300914,0
165,2,0.396171302794391,0.07166493575983449,0.20229565625446574,-0.7329068899933997,0
165,2,0.6915168307326933,0.17480285148948357,0.23825021727523482,-0.589139780610132,0
165,2,0.9868623586709957,0.1937482841152757,0.2722220175552169,-0.48043060810889066,0
165,2,1.282207886609298,0.28235853626191765,0.2970106756910124,-0.47510286340155966,0
165,2,1.5775534145476002,0.45669049925799743,0.3186537489106061,-0.33916822377015143,0
166,2,0.6915168307326933,-1.3664888018608425,-0.2964690900788167,-0.7685061799765349,0
166,2,0.9868623586709957,-0.9227578843518166,-0.2952976906026901,-0.6648442546038142,0
166,2,1.282207886609298,-0.5918499916277771,-0.29497343704452866,-0.7554824739261515,0
166,2,1.5775534145476002,-0.3739350378826783,-0.2937067330544655,-0.7942157519954385,0
167,0,-1.6712473927737252,-2.263635745934233,-0.29242290717492325,-0.9196571765896421,0
167,0,-1.3759018648354229,-2.041727808631231,-0.291098980279776,-0.9138422770438592,0
167,0,-1.0805563368971205,-1.811154247436612,-0.2894657204668798,-0.9013831544462256,0
167,0,-0.7852108089588182,-1.5692813923440985,-0.2874802703739723,-0.8653093089750178,0
167,0,-0.48986528102051596,-1.3152596723839245,-0.28440999688779317,-0.8501725972832399,0
167,0,-0.19451975308221361,-1.0495138730409734,-0.2819959827429107,-0.8604550098168627,0
167,0,0.10082577485608869,-0.8299847344533184,-0.27877849354741524,-0.8770111991125504,0
167,0,0.396171302794391,-0.7050978018976471,-0.27390225790309136,-0.8895363094733757,0
167,0,0.6915168307326933,-0.6099458532838029,-0.26822409765314914,-0.9043069734865915,0
167,0,0.9868623586709957,-0.5819949683784861,-0.26273689097441233,-0.9088825555866847,0
167,0,1.282207886609298,-0.6524244017721263,-0.25645387533420316,-0.9173336751931748,0
167,0,1.5775534145476002,-0.5794462554691866,-0.24952280239813257,-0.9176196388669646,0
168,5,-0.19451975308221361,0.12756670557046818,-0.3032235749865037,-0.8091379413620222,0
168,5,0.10082577485608869,0.23172410646383707,-0.3032081853843336,-0.706128723400109,0
168,5,0.396171302794391,0.33384253702976635,-0.30319114006003944,-0.6356362765838489,0
168,5,0.6915168307326933,0.4065658120417755,-0.30320920944368196,-0.6372446262534752,0
168,5,0.9868623586709957,0.5016328035586433,-0.30315843715542795,-0.6053201699488825,0
168,5,1.282207886609298,0.5971245805603951,-0.30307480883219257,-0.5480281961673205,0
168,5,1.5775534145476002,0.685734832707037,-0.30297159896291237,-0.5498094566699108,0
169,1,-1.6712473927737252,-0.5216754295250668,-0.29774670460773184,-0.7293336419834452,0
169,1,-1.3759018648354229,-0.29229126768812086,-0.29677001996752006,-0.63457743859845,0
169,1,-1.0805563368971205,-0.028924267060515093,-0.295596677649826,-0.555655340155153,0
169,1,-0.7852108089588182,0.013554281427808297,-0.2949013030696803,-0.5007746809593007,0
169,1,-0.48986528102051596,0.05603282991613169,-0.294757322239427,-0.41296283354923824,0
169,1,-0.19451975308221361,0.2599298626600832,-0.2941466191831614,-0.30035881640213485,0
169,1,0.10082577485608869,0.30512703825165904,-0.2934051810736346,-0.19303559874616458,0
169,1,0.396171302794391,0.3688448609841441,-0.29268875106763426,-0.3453085165903399,0
169,1,0.6915168307326933,0.3926328481376053,-0.2927621292267377,-0.34685742466425995,0
169,1,0.9868623586709957,0.3589048806378773,-0.293198244520076,-0.22179842713723671,0
169,1,1.282207886609298,0.3173608602162966,-0.2935453623565859,0.012912443897468427,0
169,1,1.5775534145476002,0.38897969296761015,-0.29397818534697234,0.5889431089866538,0
170,0,-1.6712473927737252,-1.7535533356864452,-0.2691794206067666,-0.8661117101684692,0
170,0,-1.3759018648354229,-1.5411605932448282,-0.2662784231738107,-0.8725550354852523,0
170,0,-1.0805563368971205,-1.330551949839721,-0.2630655278894108,-0.849236312580466,0
170,0,-0.7852108089588182,-1.120368091919497,-0.25827605017025607,-0.8253030004890002,0
170,0,-0.48986528102051596,-0.8188553547493777,-0.2533326094348634,-0.7530847626678092,0
170,0,-0.19451975308221361,-0.45906204905327797,-0.24661828296667007,-0.7207471748250626,0
170,0,0.10082577485608869,-0.10130771368461848,-0.23964092637631176,-0.6820962501400148,0
170,0,0.396171302794391,0.14048018431091858,-0.23015758171267867,-0.66008695251055,0
170,0,0.6915168307326933,0.4044418846173601,-0.22251923788085454,-0.6141392589932422,0
170,0,0.9868623586709957,0.571977279855307,-0.21573755319122262,-0.5662757546385607,0
170,0,1.282207886609298,0.6627964165233426,-0.21057987349775897,-0.491843162415166,0
170,0,1.5775534145476002,0.7376436189597685,-0.20574111651145632,-0.37131953022567604,0
171,3,-1.6712473927737252,-1.8397847891177417,-0.09128076852889079,-0.8220708488332602,0
171,3,-1.3759018648354229,-1.457987595304691,-0.058403084741500674,-0.8001084264824943,0
171,3,-1.0805563368971205,-1.1165450225555478,-0.01899349103900335,-0.7909491960166873,0
171,3,-0.7852108089588182,-0.9264110395218124,0.01567734937935273,-0.7466566362210555,0
